refn,uuid,course,english,source_path
1632,87784321-434d-4bfc-aa4f-fe8ee05624d4,2,wool,/Volumes/Spanish2Bundle/2Pictures/Flashcard/wool.jpg
1642,87422cc3-a644-48a5-aeee-b0a7cf3597c3,2,choir,/Volumes/Spanish2Bundle/2Pictures/Flashcard/choir.jpg
1658,6cff3bba-0da4-46d0-934c-eb6621ec9435,2,flute,/Volumes/Spanish2Bundle/2Pictures/Flashcard/flute.jpg
1761,f7aa14dc-c22c-4e03-ba00-54492cf8ba92,2,to change (e.g. clothes),/Volumes/Spanish2Bundle/2Pictures/Flashcard/change (eg clothes).jpg
1666,424181a5-d656-47df-a21b-9bddc2d91004,2,Spanish,/Volumes/Spanish2Bundle/2Pictures/Flashcard/Spanish.jpg
1744,98b4e3ea-54bb-48dc-92a4-831459aa9b4b,2,waist,/Volumes/Spanish2Bundle/2Pictures/Flashcard/waist.jpg
1930,719561ef-c212-47fb-8d0c-432dd3483212,2,championship,/Volumes/Spanish2Bundle/2Pictures/Flashcard/championship.jpg
9065,35b5e614-10f5-4034-af30-1ef8fc3db9c5,22,I always wear a dressing gown at home.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/dressing gown.jpg
9102,fed91672-85b6-46ea-9433-3c31c700f87c,22,The boat broke down in the middle of the canal.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/canal.jpg
9103,88bc92b5-7ad4-4697-8e3b-bdf6bcc2cab8,22,The armchair (b...) is next to the settee.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/settee.jpg
9104,6ae1eac8-4188-4479-9b9f-1a095aa04232,22,(I) like this band's (b...) songs.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/song.jpg
9823,fe6d4b8d-3b10-41ca-891b-2402ccc3e1e8,22,Current societies don't trust politics.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/society.jpg
1629,b43f277f-7568-4276-ad1b-ef174815c35a,2,cotton,/Volumes/Spanish2Bundle/2Pictures/Flashcard/cotton.jpg
1628,f74f08a2-8404-44c6-8bae-69e1ea59515b,2,iron,/Volumes/Spanish2Bundle/2Pictures/Flashcard/iron.jpg
9287,78401813-ee51-4fc4-8351-527b3f687398,22,(I) phoned the doctor and (he) arrived straight away. (e...),/Volumes/Spanish2Bundle/2Pictures/Flashcard/straight away.jpg
9822,5a14fd12-a01f-4e29-96a0-acce3ec66cd8,22,(I) will be my nephew's godfather!,/Volumes/Spanish2Bundle/2Pictures/Flashcard/nephew.jpg
1634,1f518a0c-4220-4470-8a98-caa2e16ef370,2,industrial,/Volumes/Spanish2Bundle/2Pictures/Flashcard/industrial.jpg
1630,2c4068e4-7b90-4293-bf31-c0fbc2891027,2,wire,/Volumes/Spanish2Bundle/2Pictures/Flashcard/wire.jpg
1631,094c24f1-c145-4739-acef-dd1402e468f0,2,wood,/Volumes/Spanish2Bundle/2Pictures/Flashcard/wood.jpg
1633,3d582b22-6b39-43e3-a95a-92935b0c5d4a,2,steel,/Volumes/Spanish2Bundle/2Pictures/Flashcard/steel.jpg
9825,8bf67afa-2b02-4cd1-a666-61fadb58eee2,22,It's surprising how luxurious his flat is.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/surprising.jpg
2092,6c73970e-87c7-47fc-80aa-a2776d486b9e,2,to seem,/Volumes/Spanish2Bundle/2Pictures/Flashcard/seem.jpg
2093,241b0552-448b-4312-8bbc-7579f8d6a359,2,"to persist ,to keep trying","/Volumes/Spanish2Bundle/2Pictures/Flashcard/persist ,keep trying.jpg"
1638,97d1bbed-4e26-4096-ab27-16487a72d588,2,keyboard,/Volumes/Spanish2Bundle/2Pictures/Flashcard/keyboard.jpg
9827,71e3a7d0-1770-409b-841b-5d477beee792,22,Go up the stairs. (inf.sing),"/Volumes/Spanish2Bundle/2Pictures/Flashcard/go up ,v.jpg"
9153,d6696444-0a47-4e25-ba70-a6fc59a16c97,22,From this hill (one) can see the whole bay.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/hill.jpg
9826,784af23c-eb97-445f-9491-57b9923c86f7,22,(I) have to take all the objects out of the basement for the house move.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/basement.jpg
2117,a87d8b2c-c733-4e1d-8ae3-c80f984bfb96,2,to exhaust,/Volumes/Spanish2Bundle/2Pictures/Flashcard/exhaust.jpg
1643,cee87bee-1f67-48dc-b000-9c19cd672d5b,2,guitar,/Volumes/Spanish2Bundle/2Pictures/Flashcard/guitar.jpg
9829,65764a9a-a4e0-472d-84c0-f9be52b50ce4,22,Norway and Sweden are Scandinavian countries.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/Sweden.jpg
9154,4a4f252c-5c1b-4ea9-8ae8-4b278e0e9a9e,22,(I) was given this ring and this necklace for my birthday.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/necklace.jpg
9105,001e25fe-e914-4e57-8ea6-c18b00215f0f,22,In this house (we) need a tap (c…) with an automatic lock.,"/Volumes/Spanish2Bundle/2Pictures/Flashcard/tap ,faucet (Am).jpg"
9155,fa1c05ff-33fc-4cb1-8b93-f1f355eb9bcd,22,"Begin by beating the eggs, then add the sugar. (inf.sing)","/Volumes/Spanish2Bundle/2Pictures/Flashcard/begin ,commence ,v.jpg"
9145,bf76e617-220e-49e2-99a6-361bc2ec2d58,22,London's climate is very bad.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/climate.jpg
9150,6af4ae3b-4a3f-40ee-b8b7-f84ee4054d58,22,(I)´ve got a new car. (c...),/Volumes/Spanish2Bundle/2Pictures/Flashcard/car (2).jpg
9257,deb7b223-6667-47d4-a7eb-7ddd288b783a,22,The plane that has just taken off belongs to the owner of the hotel.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/owner.jpg
9256,36148b3c-74c9-4871-837f-274279b3d186,22,(I) hesitated to give him the ring back.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/hesitate.jpg
9163,2a1e2e0e-bd95-4ee8-917c-0ee5b1a5578e,22,(I) don't like cognac.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/cognac.jpg
4748,0843b9d9-975d-45c8-a9c4-7c36b16c3cbf,21,(We) will give our grandmother a blouse for her birthday.,/Volumes/Spanish1Bundle/1Pictures/Flashcard/blouse.jpg
9872,897a4b79-adf8-434d-a641-5aa352882024,22,(It) thundered and then the storm arrived.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/thunder.jpg
2015,91617325-359c-42dd-bcc1-c8daaf8897ba,2,model (m/f),/Volumes/Spanish2Bundle/2Pictures/Flashcard/model.jpg
2150,9060d8d0-6506-4b17-9887-27a5f8844956,2,mist,/Volumes/Spanish2Bundle/2Pictures/Flashcard/mist.jpg
2151,a016cd3b-a386-452b-82ab-2010c26090b0,2,mist (2),/Volumes/Spanish2Bundle/2Pictures/Flashcard/mist (2).jpg
2014,da8c0c35-df72-4307-a65a-2b138892d64e,2,fuel tank,/Volumes/Spanish2Bundle/2Pictures/Flashcard/fuel tank.jpg
2016,5539b130-0aa3-495e-9dca-fc6df2c579d3,2,hitchhiker (m/f),/Volumes/Spanish2Bundle/2Pictures/Flashcard/hitchhiker.jpg
9291,0f90aa38-b972-4486-81e3-29afef3065f6,22,(I) don't believe in surveys.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/survey.jpg
9288,52797c92-8906-43b1-b4ac-6f39bdf9d1a5,22,Thank you for the flowers. I am delighted (they delight me).,/Volumes/Spanish2Bundle/2Pictures/Flashcard/delight.jpg
9289,d0fe8f94-32e2-4163-a24e-e9f44571efc7,22,(We) employ two employees in charge.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/employee in charge.jpg
1284,f484ccc3-ecde-42d8-9e7f-f619ac7ececd,2,"attorney ,lawyer (m/f)","/Volumes/Spanish2Bundle/2Pictures/Flashcard/attorney ,lawyer.jpg"
2018,63ec24b5-4f60-4b68-b474-dfafd227d29b,2,safety belt,/Volumes/Spanish2Bundle/2Pictures/Flashcard/safety belt.jpg
9292,11ec5cd9-fec8-479f-ad76-a3ac1bed7be2,22,The ideal pilot must be energetic. (m),/Volumes/Spanish2Bundle/2Pictures/Flashcard/energetic.jpg
9884,a90ed9c5-ee17-4600-b538-2549ebf84e6f,22,Vinegar can't be frozen.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/vinegar.jpg
9293,94dbcea2-2733-4446-b076-fdef058fbda4,22,He deceived her and now (he) is apologising.,"/Volumes/Spanish2Bundle/2Pictures/Flashcard/deceive ,v.jpg"
9295,13a09031-9a0a-4af2-b482-fa3daf7161d7,22,(I) want (you) to deliver it for me. (inf.sing),/Volumes/Spanish2Bundle/2Pictures/Flashcard/deliver.jpg
2153,1ce7defc-3cc0-4d3a-a496-211f3af6607c,2,"changeable ,variable","/Volumes/Spanish2Bundle/2Pictures/Flashcard/changeable ,variable.jpg"
1653,edca60ba-cb40-4058-8ad1-26f95dacb924,2,musician (m/f),/Volumes/Spanish2Bundle/2Pictures/Flashcard/musician.jpg
4753,cb47b00b-70f6-4ac7-8083-0fb043409d63,21,(I) took the broken clock to the clockmaker.,/Volumes/Spanish1Bundle/1Pictures/Flashcard/broken.jpg
9602,e1fd086d-2c7d-4fb6-b5d2-ad919f4be513,22,"You must weigh 50 kilos, (you) will reach it with a minimum of effort. (inf.sing)",/Volumes/Spanish2Bundle/2Pictures/Flashcard/minimum.jpg
1645,78ade19b-566a-4a0c-aa90-ad35051382cd,2,band,/Volumes/Spanish2Bundle/2Pictures/Flashcard/band.jpg
1654,3ddb7ad4-ca55-4784-a1a8-f7676d5bd433,2,pop music,/Volumes/Spanish2Bundle/2Pictures/Flashcard/pop music.jpg
1292,5a486296-1dac-4ef1-b74d-30dd633ad198,2,chemist (m/f),/Volumes/Spanish2Bundle/2Pictures/Flashcard/chemist.jpg
4755,0abdd662-783c-4d9e-a528-6b67b952abd5,21,(We) bought it between the four of us.,"/Volumes/Spanish1Bundle/1Pictures/Flashcard/between, among.jpg"
9339,801ec8c1-eb7b-4157-b4e7-efad5e3fbe77,22,This actor had a very brief success.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/success.jpg
9342,bad128ee-bd6f-4d12-b5c8-e007e2b390d0,22,(I) will be abroad in the morning.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/abroad.jpg
9345,bc2db459-2a6f-4b91-8db8-abf2b7094cb9,22,The household chores (I) prefer are ironing and dusting (cleaning dust).,/Volumes/Spanish1Bundle/1Pictures/Flashcard/chores.jpg
9343,37d9044e-2189-4b4b-a089-3edb49535c82,22,The caretaker used to work in a factory when (he) was young.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/factory.jpg
9351,492fd393-19f9-41d6-b649-5361245ffbb7,22,Selfish people make me sad.,"/Volumes/Spanish2Bundle/2Pictures/Flashcard/very bad ,sad.jpg"
9353,cc4901b8-f575-4ee3-be46-74f3fefc8426,22,"When is your Saint's Day? -  It's today. - Happy Saint's Day, then! (inf.sing)",/Volumes/Spanish2Bundle/2Pictures/Flashcard/Happy Saints Day.jpg
4757,b3f2230a-65e9-4b6f-a3fe-2d153c9ee03e,21,The pets are so (very) quiet.,/Volumes/Spanish1Bundle/1Pictures/Flashcard/pet.jpg
9356,3cca85f1-c240-4f94-a38d-efe21da93aad,22,(I) knew it as soon as (I) disembarked from the ferry.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/ferry.jpg
9391,044289f2-cbf5-40a5-b25c-4f4ea18e03e8,22,The children of the future won't look like the present-day children.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/future.jpg
9357,84a3e37a-127f-4151-a480-e06d0c72cf8f,22,(I) will eat the noodle soup after the starters.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/noodle.jpg
9359,0528e9ea-0a55-4a62-836c-cb5a69fc1a52,22,She has a good figure.,"/Volumes/Spanish2Bundle/2Pictures/Flashcard/shape ,figure.jpg"
9390,f0bf1fc9-a1db-428d-b9b9-c4bf2a15f938,22,The piece of machinery didn't work.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/work (of machinery).jpg
1670,cdbe36d9-71bf-4881-868e-d63413c10f1d,2,Englishman,/Volumes/Spanish2Bundle/2Pictures/Flashcard/Englishman.jpg
1652,69f05a8c-4ec9-4308-a68f-01821766cbbc,2,compact disc,/Volumes/Spanish2Bundle/2Pictures/Flashcard/Compact Disc.jpg
1655,72a91566-7c1d-455a-90ff-56f8855f73d7,2,violin,/Volumes/Spanish2Bundle/2Pictures/Flashcard/violin.jpg
1660,39818735-d323-4308-bb2c-7d6326d607e6,2,German (man / woman),/Volumes/Spanish2Bundle/2Pictures/Flashcard/German.jpg
1665,8c772ea8-f7ea-4d2d-b05b-061627bf4927,2,Irishman,/Volumes/Spanish2Bundle/2Pictures/Flashcard/Irishman.jpg
4924,ae672c99-70f5-4df5-abe9-cb7e93cfc12d,21,You can either take it or leave it. (inf.sing),/Volumes/Spanish1Bundle/1Pictures/Flashcard/either Or.jpg
2155,ce06454f-7ea7-4f5e-b0c0-84e0c4c94397,2,there (2),/Volumes/Spanish2Bundle/2Pictures/Flashcard/there (2).jpg
9344,d734c695-de0b-45b1-88a9-f53ac31bd34f,22,(I) lock the door with the key because (I)'m making (f…) a new product.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/make.jpg
9341,37273a28-2539-4c52-8f3b-c229b7d61b86,22,He is a foreigner.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/foreigner.jpg
9347,318f9610-4588-4c06-9b94-6dd36447ca45,22,There's no doubt that fame is his main objective.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/fame.jpg
9352,75225be9-6cd3-40cb-8d37-0adf1add96b3,22,The queen congratulated him on his bravery.,"/Volumes/Spanish2Bundle/2Pictures/Flashcard/congratulate ,v.jpg"
8964,5f9d2989-10c6-483f-a42b-5781adc28c7b,22,He was a pupil of this school.,"/Volumes/Spanish2Bundle/2Pictures/Flashcard/pupil ,student.jpg"
1672,405f0bcb-499c-49b9-9d0e-86d336d20ea1,2,American (m/f),/Volumes/Spanish2Bundle/2Pictures/Flashcard/American.jpg
1668,55dfffdf-5c8d-417c-94e9-062fc8e9b949,2,Basque (m/f),/Volumes/Spanish2Bundle/2Pictures/Flashcard/Basque.jpg
1676,33ccac1f-613d-4dd7-9cb1-ac01fb6f19e1,2,male native of Galicia,/Volumes/Spanish2Bundle/2Pictures/Flashcard/male native of Galicia.jpg
4875,e4111a74-0555-4261-8e22-d6736494ad0b,21,Look at the footprints in (on) the sand. (inf.sing),/Volumes/Spanish1Bundle/1Pictures/Flashcard/sand.jpg
1690,5da49874-ddf9-4527-9ad5-467129dac55b,2,Basque Country,/Volumes/Spanish2Bundle/2Pictures/Flashcard/Basque Country.jpg
9361,3073742d-237b-437c-8f14-c05bbaae0b1f,22,(I) will have a fillet with chips.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/fillet.jpg
1674,1d939c73-c873-4526-8de2-fe23bc32beaa,2,Austrian,/Volumes/Spanish2Bundle/2Pictures/Flashcard/Austrian.jpg
1682,caa25a69-7f79-4883-b962-0b6232c013a7,2,Germany,/Volumes/Spanish2Bundle/2Pictures/Flashcard/Germany.jpg
1688,1d0018ba-4d71-4ccd-93d0-7093fa6576d6,2,Venezuela,/Volumes/Spanish2Bundle/2Pictures/Flashcard/Venezuela.jpg
1691,99a81eb1-c6b8-45fa-bae9-c4b7c7c039fe,2,Basque Country (2),/Volumes/Spanish2Bundle/2Pictures/Flashcard/Basque Country (2).jpg
1692,bcb457e8-d1e6-41ee-b378-6fee4947b997,2,London,/Volumes/Spanish2Bundle/2Pictures/Flashcard/London.jpg
1700,303e449f-9fc2-4993-a525-26caff32dfe5,2,Wales,/Volumes/Spanish2Bundle/2Pictures/Flashcard/Wales.jpg
1684,11730aa2-bfb1-456f-8b98-bcebcfeafec9,2,Argentina,/Volumes/Spanish2Bundle/2Pictures/Flashcard/Argentina.jpg
4790,354e1ed6-2011-456e-9017-5d508fdc53fd,21,There is nobody in the park now.,/Volumes/Spanish1Bundle/1Pictures/Flashcard/nobody.jpg
4801,4a5195a3-9d8e-4831-93c9-c31cbb1dd3ee,21,(I) love to make others laugh with my jokes.,/Volumes/Spanish1Bundle/1Pictures/Flashcard/laugh.jpg
4817,a09f157c-41e5-465d-86f2-a55282f8dc1d,21,(I) would like to drink a coke because (I) am thirsty.,/Volumes/Spanish1Bundle/1Pictures/Flashcard/be thirsty.jpg
4795,6d11d342-8c57-4d69-93ae-7a7294c3682a,21,(I) was very glad to find my aunt at the airport.,/Volumes/Spanish1Bundle/1Pictures/Flashcard/airport.jpg
1709,adeebcca-6dcd-4bed-8bc7-e2729f26351c,2,"way ,manner","/Volumes/Spanish2Bundle/2Pictures/Flashcard/way ,manner.jpg"
4798,6ced72a4-3d79-40e8-9f2a-235ebff72acc,21,(I) take a shower every morning before going to work.,"/Volumes/Spanish1Bundle/1Pictures/Flashcard/shower,v.jpg"
1711,4e920d4a-f7f9-405d-81d1-f78d173736ad,2,"faithful ,exact","/Volumes/Spanish2Bundle/2Pictures/Flashcard/faithful ,exact.jpg"
4800,b8e9db5b-632b-496a-9499-b56ab1f8411d,21,"(I) love that song, (I) am going to listen to it again.",/Volumes/Spanish1Bundle/1Pictures/Flashcard/again (one more time).jpg
4813,40a683a2-47f7-487e-af0b-1b584efac21b,21,(I) would like (you) to brush my hair with the new brush that (we) bought. (inf.sing),/Volumes/Spanish1Bundle/1Pictures/Flashcard/brush (eg teeth).jpg
4815,068b60ff-3d7e-4ddf-84df-de602e2beeab,21,(I) prefer (you) don't speak while (you) are sleeping. (inf.sing),/Volumes/Spanish1Bundle/1Pictures/Flashcard/speak.jpg
1695,dc2cb21e-9b5e-4f18-967c-b6ed22387d08,2,Australia,/Volumes/Spanish2Bundle/2Pictures/Flashcard/Australia.jpg
1720,3cd64bf0-f728-422f-94cc-781a47acb448,2,daring,/Volumes/Spanish2Bundle/2Pictures/Flashcard/daring.jpg
1721,ae5db565-8d68-49e7-b0e2-53e973758d15,2,"shape ,figure","/Volumes/Spanish2Bundle/2Pictures/Flashcard/shape ,figure.jpg"
4880,e6269e92-be52-4728-bbc9-65f791595fac,21,My parents come from Seville.,"/Volumes/Spanish1Bundle/1Pictures/Flashcard/from, of.jpg"
4812,2971cbdf-09be-466a-8ef9-e0ec32d557dd,21,"(I) would like to introduce you to my wife, Martha. (form. sing)",/Volumes/Spanish1Bundle/1Pictures/Flashcard/introduce.jpg
4841,281b4ed1-ae6b-4f3e-94ec-628454e97d6c,21,My heart is all yours. (inf.sing),"/Volumes/Spanish1Bundle/1Pictures/Flashcard/all, everything.jpg"
4870,a0d911b0-ffad-4479-91d5-5611aa6fa171,21,My uncle fell down the stairs.,/Volumes/Spanish1Bundle/1Pictures/Flashcard/fall.jpg
4900,22e410eb-ee7d-46a2-97f6-231113ccfc11,21,There is no better way to understand a country than to live there (in it).,/Volumes/Spanish1Bundle/1Pictures/Flashcard/live.jpg
4931,1a02e8bd-c9df-43e6-b98a-1cde0d7b54c4,21,Paul enjoys singing in the shower.,/Volumes/Spanish1Bundle/1Pictures/Flashcard/sing.jpg
4862,19080e40-9170-4834-9b7d-04b2b182381f,21,My father is a doctor.,/Volumes/Spanish1Bundle/1Pictures/Flashcard/doctor.jpg
4864,d30f3c88-7118-4b46-9cba-ecdf9ce9753e,21,My cousin (f) broke her leg.,/Volumes/Spanish1Bundle/1Pictures/Flashcard/break.jpg
4863,619139df-2d01-4aa4-83cb-a22ef49dda3e,21,My cousin announced that he will get married next year.,/Volumes/Spanish1Bundle/1Pictures/Flashcard/get married.jpg
4871,c82e03be-0fc4-4f4d-b3aa-478e6ed42d7f,21,My job is far from home.,/Volumes/Spanish1Bundle/1Pictures/Flashcard/far from.jpg
4884,c22f2331-91f4-4e66-9e36-d0afa4258fd5,21,(We) need a new pan,/Volumes/Spanish1Bundle/1Pictures/Flashcard/pan.jpg
4904,e003c9a4-9521-423f-a6b6-981076450e18,21,"I don't like this street, it's very noisy.",/Volumes/Spanish1Bundle/1Pictures/Flashcard/noisy.jpg
4943,af167ea6-71ff-4d25-8bf8-41c1e3c85465,21,Please,/Volumes/Spanish1Bundle/1Pictures/Flashcard/attention.jpg
9398,09a5d49d-30a6-4c75-b0b9-71e8603b0993,22,The hooligans invaded the stadium.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/hooligan.jpg
9410,50b09a91-1a7a-45c4-b2fb-f3ae0c1db005,22,The government is negotiating a rise in pensions.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/government.jpg
9405,fcfdc3f3-7709-49fe-9fe3-6b413992e927,22,(We) eat smoked bacon with the cold soup.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/cold soup.jpg
1694,21cad131-9b41-40ce-b6bd-645f7eb044b9,2,Antarctica,/Volumes/Spanish2Bundle/2Pictures/Flashcard/Antarctica.jpg
1697,b7b7268a-775f-4ba6-9137-1264e43651eb,2,Holland/Netherlands,/Volumes/Spanish2Bundle/2Pictures/Flashcard/Holland-Netherlands.jpg
9442,86e96a50-8fa3-4822-be9e-91227f519324,22,Describe to me the city where you did military service.  (h...) (inf.sing),"/Volumes/Spanish2Bundle/2Pictures/Flashcard/do military service ,v (2).jpg"
1698,152818ec-18c1-49f3-8254-56e62798c1f2,2,Austria,/Volumes/Spanish2Bundle/2Pictures/Flashcard/Austria.jpg
9397,096b5bb6-779a-49f4-94a8-43673444159a,22,(I) love mussels and prawns.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/prawn.jpg
9488,b8ba054c-3ae9-448a-ba56-f50f4a249c4a,22,For a Frenchman,/Volumes/Spanish2Bundle/2Pictures/Flashcard/Englishman.jpg
9501,956d92ef-9047-481f-923b-b4c39952af6b,22,His job arouses so much his interest - for him it is entertainment. (d...),/Volumes/Spanish2Bundle/2Pictures/Flashcard/interest.jpg
9482,701b498f-3a27-4e61-8d9b-9e1be5986332,22,Nowadays cotton is picked by industrial means.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/industrial.jpg
9481,f32e8aa2-45ae-48f8-8549-d0237939dc3e,22,Industry brings profits.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/industry.jpg
9498,1b46b49b-1aec-4856-8f0c-46c0f2774a01,22,My favourite instrument is the guitar.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/instrument.jpg
9499,7df5f18a-f1ff-459d-89cd-b934a296d7d7,22,"This mall is huge, but for a city like this, it's insufficient.",/Volumes/Spanish2Bundle/2Pictures/Flashcard/insufficient.jpg
1734,6fcb856a-d8de-4aaa-b9bf-b2a993bd3202,2,blood,/Volumes/Spanish2Bundle/2Pictures/Flashcard/blood.jpg
9504,b947fe85-0fa4-404d-b249-7337153a3352,22,"(They) have had their share of misfortunes: after the flood, the fire. (i...)",/Volumes/Spanish2Bundle/2Pictures/Flashcard/flood.jpg
9396,a7a1fb41-5f48-4fb6-b2db-d1a6059399fa,22,(I) am going to eat custard caramel and biscuits for tea.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/biscuit.jpg
9505,17f5bb16-2ec1-4d94-8d09-1533e153a82f,22,It's useless being too strict with children.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/useless.jpg
1722,e41ad411-08c1-4416-a151-f7bcd47d8456,2,imbecile (m/f),/Volumes/Spanish2Bundle/2Pictures/Flashcard/imbecile.jpg
1706,c4d7e420-3566-427f-b667-6f709e166dfd,2,Great Britain,/Volumes/Spanish2Bundle/2Pictures/Flashcard/Great Britain.jpg
1703,a8034410-e322-4467-9cf0-89bb24d4e9a3,2,Asia,/Volumes/Spanish2Bundle/2Pictures/Flashcard/Asia.jpg
9402,eecaed7d-2b73-4603-91df-a229e9ffa66b,22,In the past,/Volumes/Spanish2Bundle/2Pictures/Flashcard/goose.jpg
1712,eb0ad089-e7af-4a19-9dcc-2322a726889f,2,brief,/Volumes/Spanish2Bundle/2Pictures/Flashcard/brief.jpg
1715,2b03a6bc-55df-4fdc-bd49-ee00e8264ab5,2,"objective ,goal","/Volumes/Spanish2Bundle/2Pictures/Flashcard/objective ,goal.jpg"
1719,5c3a0d96-ad71-45bb-b478-7b9e52f83d8f,2,born,/Volumes/Spanish2Bundle/2Pictures/Flashcard/born.jpg
1725,9e996860-92e9-4ef6-a216-96c10798e99b,2,success,/Volumes/Spanish2Bundle/2Pictures/Flashcard/success.jpg
1733,8745497b-5844-4e75-9628-6361a4649c47,2,muscles,/Volumes/Spanish2Bundle/2Pictures/Flashcard/muscles.jpg
1726,91302604-fefc-4677-956f-4fce75a9fd65,2,"regular ,OK ,so-so ,alright","/Volumes/Spanish2Bundle/2Pictures/Flashcard/regular ,OK ,so-so ,alright.jpg"
1714,9a1ca02f-a640-4e1e-9ac2-c971f48dc311,2,weak (2),/Volumes/Spanish2Bundle/2Pictures/Flashcard/weak (2).jpg
1730,8c34acb5-feb4-42bb-aa94-5b9512493182,2,moustache,/Volumes/Spanish2Bundle/2Pictures/Flashcard/moustache.jpg
1724,8bc8e8c9-aade-4dd9-afb6-97a73852d2e8,2,clumsy,/Volumes/Spanish2Bundle/2Pictures/Flashcard/clumsy.jpg
8965,f3dbd154-46b4-44d2-bc3d-ae31fe1dddab,22,These almonds are bitter because they are not ripe.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/bitter.jpg
1723,12689c0b-2a1c-4df6-828a-9a229f4d9b11,2,"soaked ,wet","/Volumes/Spanish2Bundle/2Pictures/Flashcard/soaked ,wet.jpg"
9444,78ee7a64-7581-4e10-b86a-fb23285bd531,22,Put the axe in the shed. (inf.sing),/Volumes/Spanish2Bundle/2Pictures/Flashcard/axe.jpg
1727,99bfd8f0-cc69-41f9-b658-b03dff5099d0,2,hard-working (2),/Volumes/Spanish2Bundle/2Pictures/Flashcard/hard-working (2).jpg
1735,00f88972-92a1-42cc-b151-0980ec614052,2,smell,/Volumes/Spanish2Bundle/2Pictures/Flashcard/smell.jpg
9403,9535811b-8133-4bea-9aa8-a7f106368e25,22,What do (you) want for the appetiser? Gin and lemonade? (g...) (inf.sing),/Volumes/Spanish2Bundle/2Pictures/Flashcard/lemonade (2).jpg
9478,8f963607-ec33-43c2-8541-8708f26bbae3,22,(I) feel very uncomfortable with her.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/uncomfortable.jpg
9489,bd021721-bf76-4ca0-b64a-45dd7682c11a,22,(I) have to talk with you straight away. (i...) (inf.sing),/Volumes/Spanish2Bundle/2Pictures/Flashcard/straight away (2).jpg
